ticker,price,vol_1y,vol_3y,pe_now,pe_hist_med,pe_hist_p25,pe_hist_p75,ma50,ma200,px_vs_ma50,px_vs_ma200,resistance,support,upside_to_resist,downside_to_support,hi_52w,lo_52w,ps_hist_med,ps_now,val_basis,fwd_growth,growth_1y,target_median,target_mean,target_upside,n_analysts,growth,pe_revert_full,exp_ret_none,exp_ret_half,exp_ret_full
BLDR,70.22000122070312,0.507665245316946,0.47156881837044823,15.723172,14.124790747561047,5.019173525743337,23.167217751475622,75.62560073852539,91.92965045928955,-0.07147843408890153,-0.2361550286564007,90.51000213623047,66.38999938964844,0.2889490253888687,-0.05454289040834537,149.2100067138672,66.01000213623047,,,fwd_pe,3.854369716237919,0.4152,81.0,80.71429,0.1535174963243746,20.0,0.4152,-0.10165768411354614,0.4152,0.34326702272125487,0.2713340454425095
BLK,1172.6099853515625,0.2701106289351321,0.24605280276493133,18.234306,18.999375804349995,17.572067785851516,24.2135353805035,1070.7738000488282,1048.6138052368165,0.0951052269845325,0.1182477090188061,1183.4700927734375,976.739990234375,0.009261482980309932,-0.16703763191856436,1183.4700927734375,917.7284545898438,,,fwd_pe,0.540309019712623,0.1425,1310.0,1320.8125,0.11716599411972961,17.0,0.1425,0.04195771445044283,0.14250000000000007,0.1664683443798156,0.19043668875963093
BMY,67.27999877929688,0.2755459052627024,0.27684155048632064,10.259288,15.164767645801287,13.211732379273872,19.823999889826368,60.61458038330078,56.341326541900635,0.10996394520669495,0.1941500654809969,67.61000061035156,55.788516998291016,0.004904902453063631,-0.17080086191294597,67.61000061035156,41.20759201049805,,,fwd_pe,0.4444845490252345,-0.0563,68.0,66.20833,0.010701564116625484,28.0,-0.0563,0.47815010610885356,-0.05630000000000002,0.16931512756746248,0.39493025513492497
BNY,162.13999938964844,0.21306051022117425,0.21162535499416968,15.8250065,11.720848099938754,10.230321407318115,13.522547289020862,153.81078399658202,129.67902996063233,0.054152349897985674,0.250317799561506,164.27000427246094,114.00192260742188,0.013136825526277152,-0.2968920498546632,164.27000427246094,100.78397369384766,,,fwd_pe,0.19554371115108227,0.1076,172.0,167.33333,0.06081164825131391,13.0,0.1076,-0.25934639584895247,0.10759999999999992,-0.03602603402115001,-0.17965206804229983
BR,185.4499969482422,0.28456888785895024,0.23191947057781273,16.020464,28.17958406567136,24.917729215801888,31.638377843863317,153.67579956054686,177.44952926635742,0.20676123032095606,0.045085877178495215,194.48565673828125,165.5123291015625,0.04872288993653018,-0.10750966931665229,256.89532470703125,135.44000244140625,,,fwd_pe,0.20581445081740446,0.097399995,219.5,213.25,0.18360746083625412,9.0,0.097399995,0.5,0.09739999499999996,0.37174999374999995,0.6460999924999999
BRO,74.62000274658203,0.30346510447989006,0.24600739339214608,15.473239,25.311005668801094,22.98161991306993,29.393692258038097,67.65313514709473,69.41142126083373,0.10297922756040201,0.07503925710115533,81.71196746826172,66.66976165771484,0.09504106755081221,-0.10654302862822329,96.02122497558594,54.25440216064453,,,fwd_pe,0.5407411466985033,0.0759,77.0,76.6875,0.03189489635239906,19.0,0.0759,0.5,0.07590000000000008,0.34487500000000004,0.6138500000000002
BSX,49.0099983215332,0.36830565140565824,0.2759461730515955,14.274896,53.955999755859374,49.88917517907841,80.21666420830621,46.45339996337891,69.18170007705689,0.05503576401662236,-0.29157568740079776,98.6500015258789,42.630001068115234,1.0128546195549593,-0.1301774632098861,108.13999938964844,42.630001068115234,,,fwd_pe,0.3899998991236082,0.0392,60.0,62.68966,0.22423999295748165,27.0,0.0392,0.5,0.0391999999999999,0.29899999999999993,0.5587999999999997
BX,143.63999938964844,0.3654604693645327,0.353062215829567,19.176163,39.547443401346754,34.25933014405195,44.36376145158755,128.371307220459,128.44900318145753,0.11894162722022994,0.11826480417859586,158.52069091796875,132.37205505371094,0.10359712887462402,-0.07844572809674866,181.32456970214844,100.16072845458984,,,fwd_pe,0.6757381547080092,0.24450001,140.0,142.57143,-0.025341126462791963,23.0,0.24450001,0.5,0.24450000999999988,0.5556250124999997,0.8667500149999998
BXP,69.98999786376953,0.27959242055800076,0.3296752071088974,33.45666,36.637540795337195,17.20551914638943,39.83515816173335,67.78146003723144,62.58323341369629,0.032583214131489235,0.11835061958387527,70.26192474365234,50.205753326416016,0.003885224863302561,-0.2826724552251325,75.56412506103516,50.205753326416016,,,fwd_pe,0.12470975883426516,0.0789,76.5,75.5,0.09301332097340143,4.0,0.0789,0.09507466660859731,0.07889999999999997,0.13018802890200765,0.18147605780401554
C,131.72000122070312,0.29281802599216633,0.2897616820016515,10.224096,9.87581419071269,8.118303791282369,10.918100709055626,136.47991424560547,120.63050304412842,-0.034876289681253336,0.09192946971727389,131.75372314453125,119.36312866210938,0.00025601217366855167,-0.0938116644706769,144.93312072753906,91.98409271240234,,,fwd_pe,0.38828567337395903,0.155,157.5,154.5,0.195718179019003,11.0,0.155,-0.034064802334339284,0.15500000000000003,0.13532757665191908,0.11565515330383813
CAH,232.3699951171875,0.29676066299688975,0.24897638268198496,16.512417,28.153894396795742,20.195343254148497,65.00732421875,231.7890252685547,213.38184265136718,0.002506459690917895,0.08898673021979664,239.7100067138672,220.5399932861328,0.03158760490130419,-0.050910195290440385,240.25999450683594,144.5368194580078,,,fwd_pe,0.9463954913444834,,275.5,270.9375,0.18560918272198368,18.0,,0.5,,,
CARR,59.970001220703125,0.3588893767638248,0.33065747695480907,18.14024,12.906233004438198,9.939882231921684,33.126857458299355,66.99502708435058,60.89734256744385,-0.1048589151968331,-0.01522794440026165,60.059852600097656,53.8637580871582,0.0014982720954741513,-0.1018216276346664,75.7276840209961,49.78788757324219,,,fwd_pe,1.3613643479909858,0.1475,78.0,77.81524,0.30065029868754567,24.0,0.1475,-0.2885301956072136,0.14749999999999996,-0.018044199729638888,-0.18358839945927763
CASY,854.2100219726562,0.3339781317857749,0.3040499453967941,36.20436,22.792079354610713,18.2609842148452,27.314396634127924,839.0578527832031,715.5180822753906,0.0180585511942859,0.19383429033158306,874.5941772460938,745.0213623046875,0.023863165672493247,-0.12782413792783143,915.5934448242188,492.80413818359375,,,fwd_pe,0.23271268985282423,0.107200004,965.0,957.3889,0.12969875695381416,17.0,0.107200004,-0.37046037122018693,0.10720000400000007,-0.09788685824841625,-0.30297372049683247
CB,345.8299865722656,0.19339901088918987,0.18883525263012343,11.880338,11.115462582258223,10.068434087482704,13.71578961254591,345.6701995849609,322.93701858520507,0.000462252712257305,0.0708898846200885,363.5,318.0975036621094,0.0510945091918511,-0.08019108806911168,363.5,266.578857421875,,,fwd_pe,0.0311526911103035,0.050100002,369.0,366.13043,0.06699827755651455,24.0,0.050100002,-0.06438162093888045,0.05010000199999998,0.01629643186165919,-0.0175071382766816
CBOE,308.0899963378906,0.32912844636301475,0.2564970713178191,20.271265,24.21391648538649,20.9665545541846,46.50341016516838,276.6522006225586,282.47379959106445,0.1136365286254244,0.09068521322653855,365.9330139160156,272.4289855957031,0.18774714617701194,-0.11574868111938663,365.9330139160156,230.82504272460938,,,fwd_pe,0.1836728985586249,0.0714,315.0,315.14285,0.02242852330242817,12.0,0.0714,0.1944945954476196,0.07139999999999991,0.17559075478128983,0.2797815095625795
CBRE,151.92999267578125,0.31936659583053545,0.30275495064040037,16.737207,27.53503155556454,22.83429315926722,35.874374679008795,142.14180084228516,147.38480045318605,0.0688621628225794,0.030838948172534852,153.52000427246094,149.41000366210938,0.010465422716584794,-0.016586514415554143,171.61000061035156,124.63999938964844,,,fwd_pe,1.0772038010881984,0.16350001,184.0,182.5,0.21108411024975293,12.0,0.16350001,0.5,0.16350000999999992,0.4543750124999999,0.7452500149999999
CCI,76.4000015258789,0.2969287298753238,0.26979861974670794,26.459976,36.237216613453285,28.97652807952352,86.09978326476445,78.03774032592773,84.08306835174561,-0.02098649695914745,-0.0913747199819831,89.67955780029297,76.07231903076172,0.17381617813078032,-0.004289037808542395,99.02628326416016,73.61000061035156,,,fwd_pe,0.17852238414728716,0.2526,92.5,95.07,0.21073296011214815,9.0,0.2526,0.3695105624227808,0.25259999999999994,0.48402446524538756,0.7154489304907752
CCL,25.709999084472656,0.4796728369712613,0.4634627418505706,9.746684,11.941763434079613,10.80994067510756,13.583694826258291,27.678905029296875,27.588836040496826,-0.07113380904122546,-0.06810134915682131,28.890804290771484,25.13833999633789,0.12371860441721494,-0.022234893368005437,33.452430725097656,23.650516510009766,,,fwd_pe,0.18820718923482072,0.17559999,35.0,35.29615,0.3613380492548506,27.0,0.17559999,0.22521294771428035,0.17559999000000004,0.30798015954038926,0.4403603290807785
CDW,132.50999450683594,0.43941004863195937,0.3410733837480746,11.100378,21.893058318467418,20.09475349199654,25.033258508752894,136.42379959106447,130.73896842956543,-0.02868857996889329,0.013546275441393307,140.97999572753906,112.81109619140625,0.06391971603520186,-0.14865971724429783,168.16159057617188,98.71468353271484,,,fwd_pe,0.4347873558900428,0.0922,159.0,155.88889,0.199909490538825,10.0,0.0922,0.5,0.09220000000000006,0.3652500000000001,0.6383000000000001
CF,129.24000549316406,0.4226054230785817,0.349933393833441,12.354022,9.26596751812907,6.254717136331822,10.307555128963179,115.967841796875,104.97005790710449,0.1144469319308028,0.23120828996338916,136.33804321289062,111.64659118652344,0.05492136658955804,-0.13612978612548265,136.33804321289062,74.9918212890625,,,fwd_pe,-0.22393387351908556,-0.2779,123.0,125.77474,-0.04828230600387984,10.0,-0.2779,-0.24996349220285752,-0.27790000000000004,-0.3681493188598417,-0.4583986377196835
CFG,70.2300033569336,0.267509696995816,0.31551702171798063,10.76368,10.035886105282275,8.10849430462042,11.809393775037053,70.86220291137695,62.441784896850585,-0.008921534026172129,0.1247276719099013,74.7300033569336,60.040184020996094,0.06407517848360933,-0.14509210948131745,74.7300033569336,46.97679901123047,,,fwd_pe,0.4215076070637551,0.23040001,81.0,80.82353,0.15335321270496727,13.0,0.23040001,-0.06761571272257494,0.23040000999999988,0.1888028231949932,0.14720563638998652
CHRW,142.86000061035156,0.4391525165554391,0.3619045612271088,19.049982,21.419365047790844,14.502557290566934,29.463949624229876,174.85480041503905,172.14510108947755,-0.1829792475170482,-0.17011869808542612,187.7769317626953,123.05043029785156,0.3144122284785227,-0.1386642183106963,209.4199981689453,123.05043029785156,,,fwd_pe,0.4311489113218059,0.20120001,210.0,199.84,0.4699705943077219,25.0,0.20120001,0.12437718039790502,0.20120000999999998,0.27590094516886765,0.3506018803377353
CHTR,150.3000030517578,0.4919262340031423,0.4349269198134387,3.4079537,11.051103471052095,9.329656267491867,13.495831872749902,139.99000076293945,184.83330028533936,0.07364813367118583,-0.18683482457041134,213.2899932861328,125.54000091552734,0.4190950695635285,-0.16473720315031548,282.739990234375,123.30999755859375,,,fwd_pe,0.14761160047450161,0.0627,150.0,184.41176,-0.0019960282479468683,17.0,0.0627,0.5,0.06269999999999998,0.32837499999999986,0.59405
CI,280.45001220703125,0.3243022989028214,0.2976848166587119,8.378232,14.259068838358516,12.669630090264903,18.356166333526012,284.3951983642578,276.9787599182129,-0.013872196787842683,0.012532557694472146,281.56805419921875,279.306884765625,0.003986599905590804,-0.0040760470374391344,305.7961120605469,240.3203582763672,,,fwd_pe,0.3849256024421379,0.097200006,343.0,341.41666,0.2230343557510479,24.0,0.097200006,0.5,0.097200006,0.3715000074999999,0.645800009
CINF,171.2100067138672,0.20838592189660096,0.2233895916141271,18.957571,8.6450002188736,8.0467389337399,9.501780212625805,177.4087420654297,165.67518356323242,-0.03494041657358893,0.03340767779214393,192.02999877929688,158.6501007080078,0.12160499532147595,-0.07335964904697412,192.02999877929688,148.90289306640625,,,fwd_pe,-0.5737979828744938,0.0699,192.5,191.66667,0.12435016909796337,8.0,0.0699,-0.5,0.06990000000000007,-0.19757499999999995,-0.46504999999999996
CL,92.55000305175781,0.22660691417263587,0.19588654911841896,22.529104,28.802039142797206,25.37964225245727,32.70655294788202,91.58418838500977,86.33546604156494,0.01054564858606244,0.07198127600540172,94.58773803710938,84.38623046875,0.022017665242128448,-0.08820931727514147,97.9660415649414,73.64119720458984,,,fwd_pe,0.6173305427503908,0.060100004,100.5,98.95,0.0858994779697222,20.0,0.060100004,0.2784369561611153,0.06010000399999993,0.207685513170073,0.35527102234014607
CLX,107.16999816894531,0.3019060224116351,0.2516744803591843,17.036423,36.330957898505574,26.536603677793252,61.13146294487847,98.2394108581543,101.23882522583008,0.09090636062227286,0.05858595188046434,124.12696075439453,95.02965545654297,0.15822490319275606,-0.11328116935547594,124.12696075439453,85.12554931640625,,,fwd_pe,0.3078252400753376,0.083000004,100.0,101.64706,-0.06690303528457986,18.0,0.083000004,0.5,0.08300000400000007,0.3537500050000002,0.6245000060000001
CMCSA,27.020000457763672,0.3069865493952268,0.27274653763177675,7.459493,8.796266657142823,7.743652776819497,19.788466997383054,24.110021667480467,26.341993913650512,0.12069581812977703,0.025738618964672,31.21469497680664,23.903728485107422,0.15524405803026942,-0.11533204736718827,31.675086975097656,21.920000076293945,,,fwd_pe,0.1609712617197978,0.030299999,29.395,30.08136,0.08789783501109882,20.0,0.030299999,0.17920435841186833,0.03029999899999991,0.1226171241462719,0.21493424929254346
CME,279.1650085449219,0.23455452872624058,0.1965845584473358,21.590187,21.22593515041128,19.68548594081131,23.07716275028257,252.48610168457031,274.5601705932617,0.10566485316360663,0.016771689577953497,303.546142578125,255.00027465820312,0.08733592422733683,-0.08656075491936266,317.1933288574219,218.5800018310547,,,fwd_pe,0.0957779105850265,0.0542,285.0,283.06668,0.0209015860744568,15.0,0.0542,-0.0168711762241206,0.054200000000000026,0.045307203012266095,0.036414406024532164
CMG,38.02000045776367,0.41676143479364247,0.34663037597733837,27.769663,46.33551828572514,41.41057779727672,50.08543921767102,33.846400108337406,34.548550081253055,0.12331002222000498,0.10048034919978655,40.869998931884766,31.790000915527344,0.07496050604436877,-0.1638611117103278,43.63999938964844,28.18000030517578,,,fwd_pe,0.26770353676960346,0.19139999,44.0,43.79688,0.15728562520348977,35.0,0.19139999,0.5,0.19139999000000008,0.48924998750000004,0.7870999850000002
CMI,571.6199951171875,0.3660478014883769,0.30291143986535346,16.566761,14.70803911723788,11.836671324634048,25.12334014148247,655.5547875976563,591.6066874694824,-0.12803627411227658,-0.033783749872377644,599.4795532226562,508.2062072753906,0.048737899904563786,-0.11093696578755341,724.891845703125,386.47894287109375,,,fwd_pe,0.7631083106709875,0.16319999,771.0,757.0175,0.3487981641403879,14.0,0.16319999,-0.11219585305553215,0.16319999000000007,0.09794688242388183,0.03269377484776359
CMS,68.41999816894531,0.17146412585181509,0.1751246393902504,16.459658,19.091063470936454,17.686459904602984,20.074377301394648,73.00655212402344,72.67390674591064,-0.0628238674699566,-0.058534194285691066,73.70773315429688,67.58169555664062,0.07728347159985138,-0.012252303927789088,78.68887329101562,67.58169555664062,,,fwd_pe,0.25205718126099574,0.073699996,80.0,79.58333,0.16924878896460793,15.0,0.073699996,0.15986999674819802,0.07369999599999999,0.15952620343453017,0.24535241086906012
CNC,65.6500015258789,0.4913082784032523,0.4501342058842832,12.357601,13.848484694355665,12.215134610086917,39.094203451405406,65.0065998840332,49.007249946594236,0.009897481840205113,0.3395977451789509,68.72000122070312,33.150001525878906,0.04676313211682159,-0.495049493444241,68.72000122070312,28.3799991607666,,,fwd_pe,,0.0872,70.5,71.66667,0.07387659347135345,21.0,0.0872,0.12064507458653706,0.08719999999999994,0.15278266254524153,0.21836532509048312
CNP,39.099998474121094,0.1706104793302633,0.1871390342535965,18.737719,18.566698967656002,17.131175215518944,20.228181268176893,42.336106567382814,40.9824340057373,-0.07643849082132947,-0.04593274111910195,39.30927658081055,37.38964080810547,0.005352381454131416,-0.04374316452077742,44.77243423461914,36.4901008605957,,,fwd_pe,0.24208341474221085,0.091400005,46.0,45.75,0.17647063414710296,18.0,0.091400005,-0.009127046485433832,0.09140000500000012,0.08641937571008129,0.08143874642016247
COF,216.27000427246094,0.3227395170420802,0.33249383449321934,8.996919,10.519509096025923,7.459568997307303,16.13124126602186,207.93245819091797,205.93822654724121,0.040097376590852774,0.05016930512825235,221.5662078857422,199.39088439941406,0.024488849626178366,-0.07804651380032457,254.95819091796875,174.73028564453125,,,fwd_pe,0.32442039324795524,0.1784,254.5,257.36365,0.17676975527025096,19.0,0.1784,0.16923461198504985,0.1783999999999999,0.2781130333815911,0.37782606676318253
COIN,179.47999572753906,0.6933359968065841,0.7692148985883822,62.102516,59.97752671831109,25.817510548523206,154.63513554753484,158.88659912109375,197.8862498474121,0.1296106576662912,-0.09301431571959096,210.22999572753906,160.7899932861328,0.1713282857811087,-0.10413418144815845,387.2699890136719,141.08999633789062,,,fwd_pe,,2.3931,184.07,194.96793,0.025573904511502432,26.0,0.5,-0.03421744268282001,0.5,0.4743369179878849,0.44867383597577004
